# threshold=0.2700
timestamp,ue_id,gnb,rsrp_kpm,sinr_kpm,rsrp_rrc,rsrq_rrc,sinr_rrc,thp_dl,thp_ul,prb_dl,rlc_delay,score,ho_triggered,ho_count
2026-03-29 16:23:49.111,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.111,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.211,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.211,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.311,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.311,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.411,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.411,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.511,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.511,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,5,0.00,0.2354,0,0
2026-03-29 16:23:49.611,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.611,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.711,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.711,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,5,0.00,0.2354,0,0
2026-03-29 16:23:49.811,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.811,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.911,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:49.911,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.011,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.011,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.111,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.111,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.211,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.211,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.311,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.311,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.411,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.411,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.511,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.511,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,10,0.00,0.2306,0,0
2026-03-29 16:23:50.611,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.611,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.711,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.711,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,5,0.00,0.2354,0,0
2026-03-29 16:23:50.811,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.811,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.911,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:50.911,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.011,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.011,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,5,0.00,0.2354,0,0
2026-03-29 16:23:51.111,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.111,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.211,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.211,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.311,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.311,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.411,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.411,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.511,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.511,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,10,0.00,0.2306,0,0
2026-03-29 16:23:51.611,1703,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
2026-03-29 16:23:51.611,98,target,-120.00,0.00,-120.00,-12.00,0.00,0.0,0.0,0,0.00,0.2401,0,0
