# threshold=0.2700
timestamp,ue_id,gnb,rsrp_kpm,sinr_kpm,rsrp_rrc,rsrq_rrc,sinr_rrc,thp_dl,thp_ul,prb_dl,rlc_delay,score,ho_triggered,ho_count
2026-03-29 16:28:55.934,102,target,-120.00,0.00,-99.00,-11.00,21.00,0.0,472.6,5,0.00,0.2837,1,1
2026-03-29 16:28:56.034,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.034,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,701.7,10,0.00,0.3088,1,1
2026-03-29 16:28:56.134,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.134,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,703.9,5,0.00,0.3136,1,1
2026-03-29 16:28:56.234,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.234,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,687.4,5,0.00,0.3135,1,1
2026-03-29 16:28:56.334,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.334,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,720.4,5,0.00,0.3136,1,1
2026-03-29 16:28:56.434,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.434,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,703.8,5,0.00,0.3136,1,1
2026-03-29 16:28:56.534,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.534,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,703.8,5,0.00,0.3136,1,1
2026-03-29 16:28:56.634,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.634,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,1121.4,5,0.00,0.3148,1,1
2026-03-29 16:28:56.734,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.734,102,target,-120.00,0.00,-85.00,-11.00,23.00,38.6,502.1,161,222.78,0.2178,1,1
2026-03-29 16:28:56.834,102,source,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:56.834,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.2,5.0,10,0.00,0.3068,1,1
2026-03-29 16:28:56.934,102,target,-120.00,0.00,-85.00,-11.00,23.00,0.0,0.0,0,0.00,0.3162,1,1
2026-03-29 16:28:57.034,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,5,0.00,0.3177,1,1
2026-03-29 16:28:57.134,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:57.234,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:57.334,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:57.434,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:57.534,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:57.634,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:57.734,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:57.834,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,5,0.00,0.3177,1,1
2026-03-29 16:28:57.934,102,target,-120.00,0.00,-82.00,-11.00,22.50,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:58.034,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,5,0.00,0.3177,1,1
2026-03-29 16:28:58.134,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:58.234,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:58.334,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:58.434,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:58.534,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:58.634,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.2,17.8,5,0.00,0.3178,1,1
2026-03-29 16:28:58.734,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:58.834,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,5,0.00,0.3177,1,1
2026-03-29 16:28:58.934,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:59.034,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,5,0.00,0.3177,1,1
2026-03-29 16:28:59.134,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:59.234,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:59.334,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.0,0.0,0,0.00,0.3224,1,1
2026-03-29 16:28:59.434,102,target,-120.00,0.00,-82.00,-11.00,22.00,15.4,28.8,56,206.67,0.2697,1,1
2026-03-29 16:28:59.534,102,target,-120.00,0.00,-82.00,-11.00,22.00,4.6,0.2,17,130.00,0.3064,1,1
2026-03-29 16:28:59.634,102,target,-120.00,0.00,-82.00,-11.00,22.00,12.9,17.8,28,206.67,0.2961,1,1
2026-03-29 16:28:59.734,102,target,-120.00,0.00,-82.00,-11.00,22.00,5.0,1339.3,11,249.00,0.3161,1,1
2026-03-29 16:28:59.834,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.2,2860.8,10,0.00,0.3216,1,1
2026-03-29 16:28:59.934,102,target,-120.00,0.00,-82.00,-11.00,22.00,0.5,3919.8,10,0.00,0.3247,1,1
2026-03-29 16:29:00.034,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.2,4793.8,10,0.00,0.3399,1,1
2026-03-29 16:29:00.134,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.5,5127.6,10,0.00,0.3409,1,1
2026-03-29 16:29:00.234,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.2,5376.5,5,0.00,0.3463,1,1
2026-03-29 16:29:00.334,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.5,6098.0,10,0.00,0.3438,1,1
2026-03-29 16:29:00.434,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.2,5516.0,5,0.00,0.3468,1,1
2026-03-29 16:29:00.534,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.5,5853.1,10,0.00,0.3430,1,1
2026-03-29 16:29:00.634,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.2,5384.9,5,0.00,0.3464,1,1
2026-03-29 16:29:00.734,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.2,5427.8,5,0.00,0.3465,1,1
2026-03-29 16:29:00.834,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.5,5889.7,15,0.00,0.3384,1,1
2026-03-29 16:29:00.934,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.5,5412.8,10,0.00,0.3417,1,1
2026-03-29 16:29:01.034,102,target,-120.00,0.00,-76.00,-11.00,22.50,0.2,5636.4,5,0.00,0.3471,1,1
2026-03-29 16:29:01.135,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5828.1,15,0.00,0.3403,1,1
2026-03-29 16:29:01.235,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5801.2,10,0.00,0.3450,1,1
2026-03-29 16:29:01.335,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5606.8,5,0.00,0.3491,1,1
2026-03-29 16:29:01.435,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5665.8,10,0.00,0.3446,1,1
2026-03-29 16:29:01.535,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5801.2,10,0.00,0.3450,1,1
2026-03-29 16:29:01.634,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5665.8,5,0.00,0.3493,1,1
2026-03-29 16:29:01.735,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5830.7,10,0.00,0.3451,1,1
2026-03-29 16:29:01.835,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5830.7,15,0.00,0.3403,1,1
2026-03-29 16:29:01.934,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5636.7,5,0.00,0.3492,1,1
2026-03-29 16:29:02.035,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5501.4,10,0.00,0.3441,1,1
2026-03-29 16:29:02.135,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5663.6,10,0.00,0.3446,1,1
2026-03-29 16:29:02.235,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5695.4,10,0.00,0.3447,1,1
2026-03-29 16:29:02.335,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,6073.8,10,0.00,0.3458,1,1
2026-03-29 16:29:02.434,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,6286.1,5,0.00,0.3511,1,1
2026-03-29 16:29:02.534,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5721.6,10,0.00,0.3447,1,1
2026-03-29 16:29:02.634,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,7012.6,10,0.00,0.3486,1,1
2026-03-29 16:29:02.734,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5385.0,5,0.00,0.3484,1,1
2026-03-29 16:29:02.834,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5553.4,10,0.00,0.3442,1,1
2026-03-29 16:29:02.934,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5890.2,10,0.00,0.3452,1,1
2026-03-29 16:29:03.034,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,6019.0,5,0.00,0.3503,1,1
2026-03-29 16:29:03.134,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5566.9,15,0.00,0.3396,1,1
2026-03-29 16:29:03.234,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5442.6,5,0.00,0.3486,1,1
2026-03-29 16:29:03.334,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5530.4,10,0.00,0.3442,1,1
2026-03-29 16:29:03.434,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5771.6,10,0.00,0.3449,1,1
2026-03-29 16:29:03.534,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5530.6,5,0.00,0.3489,1,1
2026-03-29 16:29:03.634,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5801.4,10,0.00,0.3450,1,1
2026-03-29 16:29:03.734,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5830.7,10,0.00,0.3451,1,1
2026-03-29 16:29:03.834,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5636.2,10,0.00,0.3445,1,1
2026-03-29 16:29:03.934,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5442.4,10,0.00,0.3439,1,1
2026-03-29 16:29:04.034,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5636.6,5,0.00,0.3492,1,1
2026-03-29 16:29:04.134,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5636.3,10,0.00,0.3445,1,1
2026-03-29 16:29:04.234,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5634.0,15,0.00,0.3398,1,1
2026-03-29 16:29:04.334,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5636.2,5,0.00,0.3492,1,1
2026-03-29 16:29:04.434,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5636.4,10,0.00,0.3445,1,1
2026-03-29 16:29:04.534,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5636.3,10,0.00,0.3445,1,1
2026-03-29 16:29:04.634,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5624.3,5,0.00,0.3492,1,1
2026-03-29 16:29:04.734,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5830.6,10,0.00,0.3451,1,1
2026-03-29 16:29:04.834,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5830.7,15,0.00,0.3403,1,1
2026-03-29 16:29:04.934,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5336.6,5,0.00,0.3483,1,1
2026-03-29 16:29:05.034,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.5,5442.4,10,0.00,0.3439,1,1
2026-03-29 16:29:05.135,102,target,-120.00,0.00,-75.00,-11.00,22.50,0.2,5801.1,5,0.00,0.3497,1,1
2026-03-29 16:29:05.235,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.5,5499.0,15,0.00,0.3310,1,1
2026-03-29 16:29:05.335,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.2,5171.3,5,0.00,0.3395,1,1
2026-03-29 16:29:05.434,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.5,5695.5,10,0.00,0.3363,1,1
2026-03-29 16:29:05.535,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.5,5826.9,10,0.00,0.3367,1,1
2026-03-29 16:29:05.635,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.2,5456.0,5,0.00,0.3403,1,1
2026-03-29 16:29:05.734,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.2,4937.0,5,0.00,0.3388,1,1
2026-03-29 16:29:05.834,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.5,5606.4,15,0.00,0.3313,1,1
2026-03-29 16:29:05.934,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.2,5555.4,5,0.00,0.3406,1,1
2026-03-29 16:29:06.034,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.5,5489.4,10,0.00,0.3357,1,1
2026-03-29 16:29:06.134,102,target,-120.00,0.00,-79.00,-11.00,22.50,0.2,5706.4,5,0.00,0.3411,1,1
2026-03-29 16:29:06.234,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,6590.9,15,0.00,0.3176,1,1
2026-03-29 16:29:06.334,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,6225.4,10,0.00,0.3212,1,1
2026-03-29 16:29:06.434,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,5773.1,5,0.00,0.3246,1,1
2026-03-29 16:29:06.534,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,6275.6,10,0.00,0.3214,1,1
2026-03-29 16:29:06.634,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,6409.3,10,0.00,0.3218,1,1
2026-03-29 16:29:06.735,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,6291.7,10,0.00,0.3214,1,1
2026-03-29 16:29:06.834,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,5923.8,10,0.00,0.3203,1,1
2026-03-29 16:29:06.934,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,6325.4,10,0.00,0.3215,1,1
2026-03-29 16:29:07.034,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.5,6409.0,10,0.00,0.3218,1,1
2026-03-29 16:29:07.134,102,target,-120.00,0.00,-87.00,-11.00,22.50,0.2,6191.8,5,0.00,0.3259,1,1
2026-03-29 16:29:07.234,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.5,5553.5,10,0.00,0.3171,1,1
2026-03-29 16:29:07.334,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.2,5974.4,5,0.00,0.3231,1,1
2026-03-29 16:29:07.434,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.5,5305.4,10,0.00,0.3164,1,1
2026-03-29 16:29:07.534,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.2,4669.4,5,0.00,0.3192,1,1
2026-03-29 16:29:07.634,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.2,5026.2,5,0.00,0.3203,1,1
2026-03-29 16:29:07.734,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.5,4739.4,10,0.00,0.3147,1,1
2026-03-29 16:29:07.834,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.2,4229.7,10,0.00,0.3132,1,1
2026-03-29 16:29:07.934,102,target,-120.00,0.00,-88.00,-11.00,22.50,1.8,3372.5,17,0.00,0.3040,1,1
2026-03-29 16:29:08.034,102,target,-120.00,0.00,-88.00,-11.00,22.50,0.2,2482.4,5,0.00,0.3127,1,1
